863565199200,smokey nagata,bruce lee,umiko,major,top speed corp.,29/5/2002,#47,Wall street,yokohama,tokyo,japan,163363
161616131512,bheem,tux,margot,leftinent,nissan,15/9/2006,#435,Sector 40D,chandigarh,chandigarh,india,160036
1684264648,Smokey Nagata,Goku Han,Sakuro Haruno,Mechanic,Top Speed Corporation,29-05-2002,#628,Yamashita,Yokohama,Kanagawa,Japan,414532
6064081606,Xavi Harnandez,Raul Garcia,Emma W.,Center Mid Fielder,Football Club Barcelona,18-07-2008,#4323,Camp Nou,Barcelona,Catalonia,Spain,948221
8194832500,Andres Iniesta,Johann Cruyf,Margot Trumph,Central Attacking Midfielder,Football Club Barcelona,15-02-2009,#543,Malasana,Castella,Madrid,Spain,951648
4684369429,Jack Dawson,Dwayen Johnson,Rose Marry,Stock Broker,Berkshire Hathway,26-05-2010,#865,Wall Street,New York,Manhatten,United States of America,28486
6832658732,Karoshi Nagasaki,Itachi Uchicha,Umiko masaka,Programmer,Forza Inc.,10-06-2015,#4678,Mount Fuji Area,Yokohama,Kanagawa,Japan,463728
6473438438,Dilip Kumar,Kishor Kumar,Zeenat Aman,Actor,Bollywood,11/11/1962,#325,Shivaji Street,Mumbai,Maharashtra,India,362735






8463565511,Vageta,Saitama,Hinata,Major,Japanese Army,29-05-2002,#47,Chue line,Tokyo,Kanagawa,Japan,163363
1361616211,Ritik Sharma,Akash Sharma,Naina Devi,Student,C.C.E.T.,15-09-2006,#435,Sector 15-D,Chandigarh,Chandigarh,India,160036
1684264648,Smokey Nagata,Goku Han,Sakuro Haruno,Mechanic,Top Speed Corporation,29-05-2002,#628,Yamashita,Yokohama,Kanagawa,Japan,414532
6064081606,Xavi Harnandez,Raul Garcia,Emma W.,Center Mid Fielder,Football Club Barcelona,18-07-2008,#4323,Camp Nou,Barcelona,Catalonia,Spain,948221
8194832500,Andres Iniesta,Johann Cruyf,Margot Trumph,Central Attacking Midfielder,Football Club Barcelona,15-02-2009,#543,Malasana,Castella,Madrid,Spain,951648
4684369429,Jack Dawson,Dwayen Johnson,Rose Marry,Stock Broker,Berkshire Hathway,26-05-2010,#865,Wall Street,New York,Manhatten,United States of America,28486
6832658732,Karoshi Nagasaki,Itachi Uchicha,Umiko masaka,Programmer,Forza Inc.,10-06-2015,#4678,Mount Fuji Area,Yokohama,Kanagawa,Japan,463728
6473438438,Dilip Kumar,Kishor Kumar,Zeenat Aman,Actor,Bollywood,11-11-1962,#325,Shivaji Street,Mumbai,Maharashtra,India,362735
