6832658732,Shah Rukh Khan,Male,Mohd. Yousuf Khan,Nargis,15-05-1995
8463565511,Amir Khan,Male,Javed Akhtar,Gulshan,29-05-1997
1361616211,Ritik Sharma,Female,,15-09-2006
4684369429,Jack Dawson,Male,Brad Pitt,Rose,26-05-2000
1684264648,Smokey Nagata,Male,Ayub Khan,,29-05-2002
6064081606,Momina Mustehsen,Female,Naseer Ud Din Shah,Akhtari Begum,18-07-2008
8194832500,Andres Iniesta,Female,Johann Cruyf,,15-02-2009
6473438438,Dilip Kumar,Female,Kishor Kumar,,11-11-1962
8635752597,Vishwanathan Anand,Female,Ravi Prakash Anand,,25-08-2008


6832658732,Shah Rukh Khan,Male,Mohd. Yousuf Khan,Nargis,15-05-1995
4684369429,Jack Dawson,Male,Brad Pitt,Rose,26-05-2000
6064081606,Momina Mustehsen,Female,Naseer Ud Din Shah,Akhtari Begum,18-07-1996
8463565511,Amir Khan,Male,Javed Akhtar,Gulshan,29-05-1997



//test data
1,a,m,a,b,219
2,x,s,r,f,23
3,d,t,w,s,65



1151313512,Abdul Rahim,Male,Carl Segan,Hailey,29-05-2002
6151549265,Alamgir Akbar,Male,Humayun,Nur Uz Zamani,15-08-1995
3126515151,Alia Bhatt,Female,Mukesh Bhatt,Zeba Khan,17-05-1995
8463565511,Amir Khan,Male,Javed Akhtar,Gulshan,29-05-1997
6064081606,Momina Mustehsen,Female,Naseer Ud Din Shah,Akhtari Begum,18-07-1996
0431353261,Nazia Shaik,Female,Dr. A.P.J. Abdul Kalam,Sana Khan,02-04-1994
0612484358,Noor Jahan,Female,Asad Ud Din Oaisi,Benazir Bhutto,28-06-1999
1354236153,Sania Mirza,Female,Mirza Galib,Razia Sultana,30-01-1997
6832658732,Shah Rukh Khan,Male,Mohd. Yousuf Khan,Nargis,15-05-1995
0161452646,Sultan Sulaiman,Male,Sulaiman Ataturk,Uzma,16-12-2000
3451650159,Taimur,Male,Ghengis Khan,Zurgar,26-05-1990






86326519920043,Momina Mustahsen,Female,Imran Khan Niyazi,Preety Zenta,15/06/2000
863565199200,Shah Rukh Khan,Male,Mohd. Yusuf Khan,Nargis,29/05/2002
